Clutch_A,Clutch_B,SOS_A,SOS_B,Team_A,Team_B,WinPct_A,WinPct_B,clstr_0_A,clstr_0_A_clstr_0_B,clstr_0_A_clstr_1_B,clstr_0_A_clstr_2_B,clstr_0_B,clstr_1_A,clstr_1_A_clstr_0_B,clstr_1_A_clstr_1_B,clstr_1_A_clstr_2_B,clstr_1_B,clstr_2_A,clstr_2_A_clstr_0_B,clstr_2_A_clstr_1_B,clstr_2_A_clstr_2_B,clstr_2_B,d3P_A,d3P_B,deff_A,deff_B,home_adv_A,home_adv_B,o3P_A,o3P_B,oeff_A,oeff_B,poss_stdev_A,poss_stdev_B,total_poss_A,total_poss_B,Outcome
-0.546666666667,-0.435555555556,0.523772737113,0.560863235035,1387,1272,0.774193548387,0.764705882353,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13779930375,0.172745476636,0.838709677419,0.794117647059,0.308333333333,0.328571428571,0.214695882807,0.142098779953,0.967741935484,0.970588235294,7.8847886765,11.3345259937,54.3548387097,58.2058823529,7
-0.546666666667,-0.460317460317,0.523772737113,0.584002893299,1387,1277,0.774193548387,0.794117647059,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13779930375,0.189316505492,0.838709677419,0.705882352941,0.308333333333,0.319444444444,0.214695882807,0.153249182479,0.967741935484,1.0,7.8847886765,9.36637898328,54.3548387097,53.7058823529,-4
0.333333333333,-0.460317460317,0.456104914065,0.584002893299,1254,1277,0.757575757576,0.794117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.167086256414,0.189316505492,1.0,0.705882352941,0.444444444444,0.319444444444,0.159984984723,0.153249182479,1.0303030303,1.0,10.6162397041,9.36637898328,61.7272727273,53.7058823529,-22
0.0173913043478,0.323671497585,0.570607561549,0.530681782185,1124,1160,0.787878787879,0.65625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.198692839743,0.201542428954,0.909090909091,0.78125,0.0477941176471,0.357142857143,0.183379495921,0.165856528434,1.0,0.84375,9.40683987127,8.7027526235,53.6363636364,55.5625,17
-0.218181818182,0.323671497585,0.548592645504,0.530681782185,1424,1160,0.75,0.65625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.194760532147,0.201542428954,0.8125,0.78125,0.485829959514,0.357142857143,0.221355617368,0.165856528434,1.0,0.84375,8.46148770569,8.7027526235,56.125,55.5625,-4
0.0971428571429,-0.166666666667,0.5659559036,0.482392945564,1266,1293,0.78125,0.964285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.18805970602,0.134289357884,1.0,0.928571428571,0.3125,-0.0833333333333,0.151956204722,0.205693806061,0.9375,1.0,9.89440213193,9.29548732752,60.6875,53.9642857143,9
0.0892857142857,-0.166666666667,0.564709930678,0.482392945564,1161,1293,0.645161290323,0.964285714286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.219189848936,0.134289357884,0.935483870968,0.928571428571,0.558333333333,-0.0833333333333,0.172641509798,0.205693806061,0.967741935484,1.0,9.51523961581,9.29548732752,55.1612903226,53.9642857143,-17
-0.0701754385965,-0.0952380952381,0.535788948499,0.579355626037,1153,1199,0.705882352941,0.727272727273,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182360120921,0.203802833128,0.970588235294,0.757575757576,0.189473684211,0.319852941176,0.214993432984,0.177574258496,0.882352941176,1.06060606061,11.0674483756,9.85029994929,56.2352941176,49.8181818182,6
-0.0271739130435,-0.0952380952381,0.516874248554,0.579355626037,1382,1199,0.645161290323,0.727272727273,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179329549471,0.203802833128,0.870967741935,0.757575757576,0.346153846154,0.319852941176,0.153694481904,0.177574258496,1.03225806452,1.06060606061,10.8366165414,9.85029994929,52.0322580645,49.8181818182,-3
0.0237154150198,0.145748987854,0.436363802701,0.449269680755,1299,1251,0.529411764706,0.375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.205169259799,0.163027780342,0.823529411765,0.78125,0.292490118577,0.0666666666667,0.184188135202,0.210271231165,0.794117647059,0.875,9.70326221859,11.7812299456,52.2941176471,54.90625,1
0.0237154150198,-0.404444444444,0.436363802701,0.578128623107,1299,1257,0.529411764706,0.852941176471,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.205169259799,0.191353540146,0.823529411765,0.941176470588,0.292490118577,0.159722222222,0.184188135202,0.159510640497,0.794117647059,0.970588235294,9.70326221859,12.6749081923,52.2941176471,57.7941176471,-31
-0.189723320158,-0.404444444444,0.522455336673,0.578128623107,1332,1257,0.764705882353,0.852941176471,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.175873560522,0.191353540146,0.911764705882,0.941176470588,0.294736842105,0.159722222222,0.138046810883,0.159510640497,0.941176470588,0.970588235294,9.99982174529,12.6749081923,54.9411764706,57.7941176471,-8
-0.375,-0.404444444444,0.525890353425,0.578128623107,1455,1257,0.764705882353,0.852941176471,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.205919380792,0.191353540146,0.882352941176,0.941176470588,0.235294117647,0.159722222222,0.193674134648,0.159510640497,1.0,0.970588235294,9.44941500043,12.6749081923,52.2647058824,57.7941176471,-4
-0.125,-0.404444444444,0.590842698672,0.578128623107,1181,1257,0.84375,0.852941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.137029550039,0.191353540146,0.875,0.941176470588,0.3125,0.159722222222,0.203313495781,0.159510640497,0.96875,0.970588235294,9.93157030432,12.6749081923,61.59375,57.7941176471,-22
-0.268571428571,-0.404444444444,0.548720866093,0.578128623107,1276,1257,0.78125,0.852941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.223043161163,0.191353540146,0.90625,0.941176470588,0.341176470588,0.159722222222,0.203725846462,0.159510640497,1.0,0.970588235294,8.43475911276,12.6749081923,57.375,57.7941176471,-6
-0.0285714285714,-0.295652173913,0.455790845629,0.452022664175,1241,1254,0.588235294118,0.606060606061,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.190386761762,0.188488352915,0.823529411765,0.969696969697,0.214285714286,0.327205882353,0.173933658062,0.185670902972,0.882352941176,0.969696969697,7.93062612027,11.8576627826,56.1176470588,59.3333333333,13
-0.0285714285714,-0.361111111111,0.455790845629,0.570595654249,1241,1231,0.588235294118,0.818181818182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.190386761762,0.193945572535,0.823529411765,0.909090909091,0.214285714286,0.18045112782,0.173933658062,0.185748910463,0.882352941176,1.0,7.93062612027,8.38909374959,56.1176470588,59.2424242424,-21
0.166666666667,-0.298701298701,0.539179596431,0.547919342406,1247,1129,0.7,0.655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.123911394188,0.195551266631,1.0,1.0,0.257918552036,0.528571428571,0.21776843783,0.223909375803,1.0,0.965517241379,9.64430628289,8.01107607638,57.4333333333,55.0344827586,9
0.166666666667,0.0555555555556,0.539179596431,0.546773414041,1247,1243,0.7,0.787878787879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.123911394188,0.157793971718,1.0,0.969696969697,0.257918552036,0.290441176471,0.21776843783,0.20667217935,1.0,0.909090909091,9.64430628289,6.96786454831,57.4333333333,53.6363636364,2
-0.0666666666667,-0.182608695652,0.554078365486,0.565233455001,1143,1424,0.645161290323,0.727272727273,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.184517468312,0.196143293769,0.741935483871,0.757575757576,0.0875,0.357142857143,0.119216281582,0.18844303815,0.903225806452,0.939393939394,6.91126554242,9.25368476977,54.0322580645,54.5454545455,3
-0.220238095238,-0.569565217391,0.550876498969,0.550365256486,1161,1281,0.741935483871,0.69696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.21067540995,0.219045467259,0.870967741935,0.848484848485,0.370833333333,0.625,0.138383546485,0.168489707269,0.935483870968,1.0,7.78639563529,12.9085507249,58.8064516129,56.5454545455,12
-0.128205128205,-0.194444444444,0.526760476794,0.399024565149,1211,1380,0.9375,0.689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.23290121728,0.16358881292,0.875,0.793103448276,-0.0078431372549,0.45,0.161004180685,0.198024334683,1.0,0.793103448276,9.44887559448,11.4782939293,57.59375,57.4137931034,6
-0.128205128205,-0.375,0.526760476794,0.525890353425,1211,1455,0.9375,0.764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.23290121728,0.205919380792,0.875,0.882352941176,-0.0078431372549,0.235294117647,0.161004180685,0.193674134648,1.0,1.0,9.44887559448,9.44941500043,57.59375,52.2647058824,-6
-0.209523809524,-0.268571428571,0.569275959695,0.472630916917,1266,1172,0.741935483871,0.78125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.203922825936,0.144618212554,0.903225806452,0.78125,0.533333333333,0.216666666667,0.122606873464,0.218302371474,0.967741935484,1.0,10.9556289848,6.77273649845,52.6774193548,56.53125,1
-0.209523809524,-0.125,0.569275959695,0.556557794913,1266,1139,0.741935483871,0.757575757576,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.203922825936,0.174944735392,0.903225806452,0.878787878788,0.533333333333,0.2,0.122606873464,0.191343942102,0.967741935484,1.0,10.9556289848,8.44074713051,52.6774193548,51.9393939394,2
-0.458333333333,-0.125,0.471862797539,0.556557794913,1137,1139,0.84375,0.757575757576,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.185539206852,0.174944735392,0.59375,0.878787878788,0.16862745098,0.2,0.138771514521,0.191343942102,0.90625,1.0,9.60489626483,8.44074713051,56.0625,51.9393939394,-12
-0.209523809524,-0.252136752137,0.569275959695,0.580192182545,1266,1393,0.741935483871,0.742857142857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.203922825936,0.223560020184,0.903225806452,1.0,0.533333333333,0.332236842105,0.122606873464,0.170544318353,0.967741935484,0.942857142857,10.9556289848,11.3561888506,52.6774193548,54.9142857143,-16
-0.361111111111,-0.252136752137,0.570595654249,0.580192182545,1231,1393,0.818181818182,0.742857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.193945572535,0.223560020184,0.909090909091,1.0,0.18045112782,0.332236842105,0.185748910463,0.170544318353,1.0,0.942857142857,8.38909374959,11.3561888506,59.2424242424,54.9142857143,-11
0.0105263157895,-0.252136752137,0.454753962383,0.580192182545,1285,1393,0.793103448276,0.742857142857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.168366181914,0.223560020184,1.0,1.0,0.261904761905,0.332236842105,0.20268145433,0.170544318353,0.965517241379,0.942857142857,9.65003381908,11.3561888506,54.1379310345,54.9142857143,-47
-0.0595238095238,-0.0148148148148,0.529912024494,0.522356754642,1272,1388,0.882352941176,0.8125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18068590788,0.175445065841,0.794117647059,0.78125,0.131944444444,0.25,0.16034136387,0.223164398968,0.970588235294,1.03125,9.73943048842,8.4385229368,55.8529411765,54.21875,2
-0.25,-0.0148148148148,0.501138664242,0.522356754642,1292,1388,0.848484848485,0.8125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.155259618247,0.175445065841,0.909090909091,0.78125,0.277777777778,0.25,0.143320957637,0.223164398968,0.969696969697,1.03125,8.99568499253,8.4385229368,53.7878787879,54.21875,-13
-0.0595238095238,-0.226720647773,0.529912024494,0.582650289562,1272,1277,0.882352941176,0.75,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18068590788,0.187085996478,0.794117647059,0.78125,0.131944444444,0.407843137255,0.16034136387,0.147871024842,0.970588235294,1.0,9.73943048842,8.95666088414,55.8529411765,51.1875,-22
-0.0857142857143,-0.226720647773,0.485317592226,0.582650289562,1434,1277,0.78125,0.75,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147716420085,0.187085996478,0.84375,0.78125,0.21568627451,0.407843137255,0.217132646828,0.147871024842,1.0625,1.0,10.3610234268,8.95666088414,50.0625,51.1875,-11
-0.189723320158,0.0,0.522455336673,0.549510105953,1332,1329,0.764705882353,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.175873560522,0.198440907617,0.911764705882,0.8125,0.294736842105,0.282352941176,0.138046810883,0.152568743976,0.941176470588,0.9375,9.99982174529,10.4730356538,54.9411764706,58.84375,13
-0.492857142857,-0.139130434783,0.548251845888,0.512587066936,1387,1308,0.818181818182,0.69696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.149128809992,0.18129598262,0.939393939394,0.818181818182,0.18045112782,0.433333333333,0.182069024155,0.113425452777,0.848484848485,0.848484848485,9.37305535387,10.5653629346,57.6666666667,53.5757575758,20
-0.492857142857,-0.189723320158,0.548251845888,0.522455336673,1387,1332,0.818181818182,0.764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.149128809992,0.175873560522,0.939393939394,0.911764705882,0.18045112782,0.294736842105,0.182069024155,0.138046810883,0.848484848485,0.941176470588,9.37305535387,9.99982174529,57.6666666667,54.9411764706,-17
-0.375,-0.5,0.525890353425,0.54007888107,1455,1338,0.764705882353,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.205919380792,0.20535332766,0.882352941176,0.84375,0.235294117647,0.226720647773,0.193674134648,0.145405351928,1.0,1.0,9.44941500043,7.97551697182,52.2647058824,53.9375,18
-0.375,0.166666666667,0.525890353425,0.539179596431,1455,1247,0.764705882353,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.205919380792,0.123911394188,0.882352941176,1.0,0.235294117647,0.257918552036,0.193674134648,0.21776843783,1.0,1.0,9.44941500043,9.64430628289,52.2647058824,57.4333333333,14
-0.189723320158,0.166666666667,0.51373543474,0.539179596431,1279,1247,0.764705882353,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.194923000894,0.123911394188,0.882352941176,1.0,0.352941176471,0.257918552036,0.175921431741,0.21776843783,0.852941176471,1.0,11.4964150035,9.64430628289,65.1176470588,57.4333333333,-2
-0.375,-0.457142857143,0.525890353425,0.569108074382,1455,1326,0.764705882353,0.787878787879,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.205919380792,0.221667847471,0.882352941176,0.818181818182,0.235294117647,0.222222222222,0.193674134648,0.175017702422,1.0,0.909090909091,9.44941500043,7.63080380213,52.2647058824,55.6666666667,4
-0.483516483516,-0.457142857143,0.551282069539,0.569108074382,1235,1326,0.666666666667,0.787878787879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.175487976666,0.221667847471,0.909090909091,0.818181818182,0.566176470588,0.222222222222,0.265399782776,0.175017702422,1.0,0.909090909091,12.5436359573,7.63080380213,58.0303030303,55.6666666667,-3
-0.522058823529,-0.457142857143,0.500937044783,0.569108074382,1233,1326,0.606060606061,0.787878787879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.220127762316,0.221667847471,1.0,0.818181818182,0.488095238095,0.222222222222,0.216063337146,0.175017702422,0.969696969697,0.909090909091,10.3589918487,7.63080380213,62.6060606061,55.6666666667,-25
-0.462068965517,-0.239130434783,0.530398651419,0.563747240311,1166,1153,0.794117647059,0.666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19261079218,0.167853317387,0.794117647059,0.727272727273,0.176470588235,0.122222222222,0.248294498,0.211315989486,1.02941176471,0.878787878788,9.09192507692,10.6123141737,51.9411764706,54.3939393939,4
-0.125,-0.0606060606061,0.590842698672,0.452635835887,1181,1107,0.84375,0.705882352941,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.137029550039,0.207655660376,0.875,0.970588235294,0.3125,0.0833333333333,0.203313495781,0.186020000771,0.96875,0.970588235294,9.93157030432,7.27582376149,61.59375,50.1764705882,12
-0.125,-0.462068965517,0.590842698672,0.530398651419,1181,1166,0.84375,0.794117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.137029550039,0.19261079218,0.875,0.794117647059,0.3125,0.176470588235,0.203313495781,0.248294498,0.96875,1.02941176471,9.93157030432,9.09192507692,61.59375,51.9411764706,16
0.0833333333333,-0.488095238095,0.471140389004,0.56505251097,1195,1207,0.6875,0.806451612903,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208037297031,0.19245122349,0.96875,0.709677419355,0.428571428571,0.298319327731,0.186225807454,0.184591014575,0.96875,0.935483870968,9.81769304746,10.3597650158,54.0,50.4838709677,10
0.0833333333333,-0.310559006211,0.471140389004,0.567867339453,1195,1361,0.6875,0.666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.208037297031,0.194388016321,0.96875,0.7,0.428571428571,0.452488687783,0.186225807454,0.169057328261,0.96875,0.833333333333,9.81769304746,9.53282291054,54.0,56.7666666667,10
-0.361904761905,-0.310559006211,0.56343781338,0.567867339453,1328,1361,0.645161290323,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.197935890659,0.194388016321,0.967741935484,0.7,0.386554621849,0.452488687783,0.139145899472,0.169057328261,0.903225806452,0.833333333333,9.00310579625,9.53282291054,57.5483870968,56.7666666667,-15
0.0833333333333,-0.896551724138,0.471140389004,0.562172883544,1195,1196,0.6875,0.787878787879,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208037297031,0.186691863671,0.96875,0.818181818182,0.428571428571,0.388888888889,0.186225807454,0.246559616164,0.96875,1.06060606061,9.81769304746,6.92492205404,54.0,51.2727272727,-12
-0.268571428571,-0.896551724138,0.548720866093,0.562172883544,1276,1196,0.78125,0.787878787879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.223043161163,0.186691863671,0.90625,0.818181818182,0.341176470588,0.388888888889,0.203725846462,0.246559616164,1.0,1.06060606061,8.43475911276,6.92492205404,57.375,51.2727272727,20
-0.896551724138,0.0657894736842,0.562172883544,0.47153901615,1196,1322,0.787878787879,0.703703703704,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.186691863671,0.13729544488,0.818181818182,0.962962962963,0.388888888889,0.311764705882,0.246559616164,0.142282935536,1.06060606061,0.888888888889,6.92492205404,8.90180685267,51.2727272727,61.3703703704,32
-0.896551724138,-0.166666666667,0.562172883544,0.587232251524,1196,1278,0.787878787879,0.625,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.186691863671,0.209732679941,0.818181818182,0.78125,0.388888888889,0.549019607843,0.246559616164,0.152301431188,1.06060606061,0.96875,6.92492205404,9.03309327936,51.2727272727,51.375,14
0.179487179487,-0.166666666667,0.562882213271,0.587232251524,1417,1278,0.735294117647,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1829894338,0.209732679941,0.970588235294,0.78125,0.208333333333,0.549019607843,0.133857935844,0.152301431188,0.823529411765,0.96875,8.75208149421,9.03309327936,62.3529411765,51.375,-20
-0.483516483516,-0.026455026455,0.551282069539,0.547679315013,1235,1323,0.666666666667,0.735294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.175487976666,0.174725333704,0.909090909091,0.823529411765,0.566176470588,0.361403508772,0.265399782776,0.195113764774,1.0,0.941176470588,12.5436359573,10.9048714359,58.0303030303,54.4117647059,18
-0.189723320158,-0.0673076923077,0.51373543474,0.572647116481,1279,1458,0.764705882353,0.676470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.194923000894,0.145879353581,0.882352941176,0.705882352941,0.352941176471,0.333333333333,0.175921431741,0.238520041005,0.852941176471,0.852941176471,11.4964150035,9.20648457821,65.1176470588,53.7058823529,11
-0.216666666667,-0.237154150198,0.544873005276,0.555011986032,1396,1301,0.71875,0.705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.173672929553,0.173147387541,0.96875,0.852941176471,0.223529411765,0.470588235294,0.206081899504,0.136593708218,0.90625,0.941176470588,9.25746211651,8.45081185649,60.09375,60.0882352941,4
-0.159420289855,-0.0511363636364,0.559747752896,0.482068012898,1112,1217,0.78125,0.666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.193799137987,0.155522098811,0.84375,0.962962962963,0.1875,0.494505494505,0.217014274583,0.185383779888,1.0,0.962962962963,10.8143702932,9.4037332709,55.21875,53.2592592593,23
-0.0513833992095,-0.0511363636364,0.580772280862,0.482068012898,1307,1217,0.852941176471,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.267073753115,0.155522098811,0.852941176471,0.962962962963,0.159722222222,0.494505494505,0.1902327606,0.185383779888,0.852941176471,0.962962962963,9.56355977549,9.4037332709,57.4117647059,53.2592592593,-6
-0.404444444444,-0.220238095238,0.578128623107,0.550876498969,1257,1161,0.852941176471,0.741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.191353540146,0.21067540995,0.941176470588,0.870967741935,0.159722222222,0.370833333333,0.159510640497,0.138383546485,0.970588235294,0.935483870968,12.6749081923,7.78639563529,57.7941176471,58.8064516129,26
-0.252136752137,-0.0666666666667,0.580192182545,0.554078365486,1393,1143,0.742857142857,0.645161290323,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.223560020184,0.184517468312,1.0,0.741935483871,0.332236842105,0.0875,0.170544318353,0.119216281582,0.942857142857,0.903225806452,11.3561888506,6.91126554242,54.9142857143,54.0322580645,6
-0.252136752137,-0.268571428571,0.580192182545,0.548720866093,1393,1276,0.742857142857,0.78125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.223560020184,0.223043161163,1.0,0.90625,0.332236842105,0.341176470588,0.170544318353,0.203725846462,0.942857142857,1.0,11.3561888506,8.43475911276,54.9142857143,57.375,-5
-0.457142857143,-0.268571428571,0.479081925964,0.548720866093,1355,1276,0.709677419355,0.78125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.218317960171,0.223043161163,1.0,0.90625,0.45,0.341176470588,0.230734091498,0.203725846462,0.967741935484,1.0,9.52709774264,8.43475911276,55.9677419355,57.375,-15
-0.243386243386,-0.268571428571,0.551809211539,0.548720866093,1433,1276,0.764705882353,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.172918281701,0.223043161163,1.08823529412,0.90625,0.235294117647,0.341176470588,0.210415675079,0.203725846462,0.941176470588,1.0,10.5838894825,8.43475911276,59.2647058824,57.375,-25
-0.361111111111,-0.216666666667,0.570595654249,0.544873005276,1231,1396,0.818181818182,0.71875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.193945572535,0.173672929553,0.909090909091,0.96875,0.18045112782,0.223529411765,0.185748910463,0.206081899504,1.0,0.90625,8.38909374959,9.25746211651,59.2424242424,60.09375,6
